11073A	35578.92617	35994.51007	52.8361	307.5718	206.2241	152.7307
11074A	35796.1637	35827.17311	1.7633	86.8892	267.7218	281.8129
11074B	35765.54146	35807.86639	1.7504	157.4434	179.9013	115.7207
11074C	35779.90284	42347.42278	4.4664	59.4722	122.1809	64.6781
93036BPF	641.4808191	706.2550468	74.0451	229.794	330.8907	28.9701
93036BPG	627.3770935	638.9693673	74.0201	257.3475	267.0321	92.9908
93036BPH	551.5942472	560.6349458	74.0092	156.3737	267.561	92.4832
93036BPJ	686.7302045	786.3881033	74.0153	333.6252	81.6781	309.4533
93036BPK	695.5699595	1087.662527	74.0609	58.899	27.5825	333.9322
93036BPL	709.3591626	783.7552136	74.0494	19.6838	88.819	271.8947
93036BPM	557.6371476	655.8918296	74.0733	191.8163	215.3123	144.3389
93036BPR	691.8050745	727.0494327	73.9981	284.2856	109.9755	250.4089
93036BPS	677.9512064	953.5378034	74.0221	221.2566	307.5136	50.873
93036BPT	556.4079772	743.5746305	74.0076	93.4965	208.3564	151.0319
93036BPU	729.1216242	971.771908	73.9929	326.8034	82.5723	279.4453
93036BPW	732.2803136	869.4990468	74.0028	173.0762	247.4376	111.6637
93036BPY	748.9318195	807.5758885	74.0339	94.5984	142.2819	218.1217
93036BPZ	449.4979883	564.6702989	74.0171	183.977	254.7464	104.4475
93036BQA	654.3819358	918.0538104	74.0214	166.4982	117.899	244.0933
93036BQC	721.3489923	769.9064885	73.9842	46.1516	113.68	246.7939
93036BQD	614.9372641	742.1725947	74.0729	220.7759	272.4516	86.6333
93036BQE	417.367529	517.8542512	74.042	54.4486	240.0246	119.3659
93036BQJ	617.4348633	646.8311551	74.0112	204.1875	337.3055	22.719
93036BQK	545.6556659	591.4347883	73.8807	109.081	96.6474	263.8464
93036BQL	758.5990908	788.7476851	74.024	58.1501	147.2659	212.9804
93036BQM	669.8546708	683.6170495	74.0134	300.3018	337.7272	22.3471
93036BQP	660.7191851	787.0360209	74.0698	322.6138	16.7873	343.6196
93036BQR	711.0803708	793.100654	74.018	78.5894	136.784	223.785
93036BQU	730.4084595	776.8882645	74.0308	41.8141	106.2236	254.2509
93036BQV	756.3290816	790.0670037	74.0366	69.954	126.1129	234.2211
93036BQW	597.339996	651.8495944	73.9809	124.7731	279.9938	79.6847
93036BQX	739.02204	1190.527801	74.0789	312.486	5.7363	354.7148
93036BQY	723.0837085	791.3276698	74.0119	97.4191	111.05	249.5779
93036BQZ	750.6430576	779.9663233	74.0387	56.8241	110.9294	249.4058
93036BRB	681.6050496	730.0129668	74.0273	13.861	41.5224	318.8524
93036BRC	625.109491	747.9247079	74.0121	185.3327	315.2415	108.4577
93036BRF	719.4702798	743.1456973	74.036	12.1316	37.6536	322.5785
93036BRH	740.4894831	894.9513787	73.8601	176.3187	315.7836	43.4766
11076E	619.4749143	621.3014937	97.9364	152.9395	84.6954	275.4411
11076F	693.9178516	696.1416121	98.1686	151.3507	91.4963	268.6423
11076G	570.7853025	581.6895468	97.977	201.6628	191.2268	168.8779
11077A	35779.99454	35796.21162	0.036	20.1922	345.9883	146.9643
11077B	199.1191219	23098.07398	23.7907	333.9157	257.7093	29.0551
97051YC	617.4950054	660.5247132	86.4037	165.2586	280.8626	140.9062
97051YD	748.4722223	1013.531777	86.3554	245.8409	23.6598	337.2842
97051YF	677.7478791	798.6793903	86.4019	203.1499	249.5578	109.6486
97051YG	710.7712695	968.7998861	86.3123	219.6511	282.5669	75.5576
97051YJ	755.1225057	836.6927047	86.2826	152.2974	218.6487	141.0631
97051YK	685.4212605	832.9684902	86.4157	224.992	357.8449	2.2288
97051YL	695.9558839	884.5788035	86.4809	249.1232	37.3943	323.6316
97051YM	710.2871503	953.1229946	86.4947	278.805	235.7302	247.9424
97051YQ	733.2571288	779.0856189	86.3303	139.6817	95.6949	264.7913
97051YS	649.2164375	778.4423342	86.3668	188.9802	190.3306	169.6031
97051YV	591.565319	624.3462179	86.2748	72.9865	112.395	247.9763
11079A	769.4783121	772.0461475	98.3051	134.554	67.7134	292.4251
11079B	462.3140758	715.3550812	98.4356	339.4113	200.3101	159.0829
11080A	1413.830266	1414.417792	52.0003	197.2757	92.2901	29.0995
11080B	1413.863323	1414.382278	52.0051	197.7745	115.8799	26.9007
11080C	1413.390834	1414.857312	52.0067	153.1388	113.4714	43.3367
11080D	1413.591821	1414.668694	52.0069	243.7237	75.3449	3.9587
11080E	1413.474079	1414.770688	51.988	150.5255	104.7825	48.0376
11080F	1413.104344	1415.173936	51.9888	151.5496	204.5886	256.2164
12001A	497.3121108	501.1509814	97.5024	146.909	146.1483	243.0802
12002A	35778.26093	35792.39408	2.2682	78.288	197.4129	44.9738
12002B	350.6423735	35489.8762	24.7095	357.4442	181.916	171.9071
93036BRL	775.6600911	1371.293905	73.9559	138.9963	304.9835	176.0541
93036BRM	634.4258099	764.4296645	74.0173	229.5063	340.4489	83.0686
93036BRN	747.2085945	1252.753767	73.9221	326.437	139.7916	222.9097
93036BRP	747.3723209	999.2982107	74.0171	26.7018	101.2712	260.8001
93036BRQ	739.9540947	1404.683456	74.0082	156.6754	261.357	93.677
93036BRS	662.0667774	760.4557992	74.044	265.3585	12.2047	348.0775
93036BRT	543.8105219	556.9619847	73.9556	197.5936	245.7916	114.2282
93036BRU	692.7702069	737.7215246	74.023	299.2071	55.8814	12.487
93036BRV	565.3390021	689.6373791	74.0121	109.7713	206.3766	153.2882
93036BRW	705.8330559	788.4963669	74.0285	7.3761	98.8897	261.8833
93036BRX	715.0433723	738.1475167	74.0325	12.9961	55.8389	0.1954
93036BRY	663.0612558	680.8793508	74.0255	308.8061	358.6568	1.4565
93036BRZ	654.5599015	767.4880535	74.0188	242.6823	9.2821	50.1891
93036BSA	762.9394191	799.4111216	74.0212	85.6599	135.8081	224.511
93036BSB	709.6169015	865.0921976	74.1864	280.4671	155.2158	2.3979
12002C	35791.04104	36278.19235	2.2557	77.908	141.0906	48.8989
12006A	1435.578405	1449.019935	69.4923	42.592	352.8809	7.2124
12006B	277.8937269	636.9165463	69.4342	113.0669	246.6815	226.5551
12007A	35778.62729	35796.97784	0.0136	83.4153	271.63	197.8374
12007B	3051.652857	33830.60284	25.4828	344.9471	71.8982	128.9704
12007C	310.3305409	13993.90886	49.6088	54.814	106.8853	312.7547
12008A	35765.23992	35810.07889	2.1249	60.6106	251.3238	236.3087
12008C	224.9846524	30986.29885	20.6213	147.8488	114.5428	330.2983
12011A	35776.91956	35798.32283	0.027	74.9321	283.4735	1.5775
12011B	2884.638086	62777.17924	27.2893	133.3608	207.1869	73.0318
12011C	359.3251249	14239.88289	50.6795	102.1028	90.128	325.5478
12012A	35751.30229	35816.86433	2.1558	71.2119	236.5362	294.0112
12012D	35715.7315	35849.00886	2.1265	71.3179	232.4967	37.7172
12012E	178.3978283	16364.78958	47.2955	261.4877	333.3157	6.5603
12013A	35775.62152	35800.10302	0.0444	106.8114	251.8138	190.3902
99025EPF	775.0080626	1075.154479	98.1559	320.4617	304.1702	110.2361
99025EPJ	783.1366989	984.1668138	98.4491	149.5323	239.7135	119.0276
99025EPK	737.5286022	948.6911862	97.9326	316.1068	307.3978	51.3961
99025EPM	793.9205135	901.8870776	99.0022	101.61	258.7535	226.3181
99025EPQ	722.2051372	1275.460211	98.6151	354.3886	351.5573	63.1284
99025EPR	687.8563957	754.1311819	98.3576	324.585	110.4454	12.8731
99025EPS	684.0333164	1025.524636	98.9754	165.144	206.8357	152.0441
99025EPT	597.1708236	963.0225775	98.5327	114.6829	320.3271	37.9459
99025EPU	835.8609226	1500.24248	100.333	123.0329	151.1514	211.4727
99025EPV	837.2726781	1377.228723	97.7853	269.4773	75.3534	288.7294
99025EPW	842.350052	1488.126689	100.3369	123.6453	96.7481	268.2526
99025EPY	735.1644943	829.1472683	99.09	255.1348	115.4363	245.363
99025EQA	826.5216955	1022.482884	97.9739	230.5342	13.2462	347.2168
99025EQB	836.7090652	1169.778841	98.615	16.4966	215.5736	143.0192
99025EQC	797.802444	988.1861588	97.8912	225.0092	285.8908	72.7864
99025EQD	706.4440036	984.6620376	99.2369	126.8785	210.6664	148.3139
99025EQF	769.1072079	959.0172542	98.5127	175.2926	212.0988	147.215
99025EQG	654.7314747	998.5617058	98.9933	88.3755	297.0031	60.6962
99025EQH	832.2242736	1059.224577	98.5894	113.0926	287.7455	70.6841
99025EQJ	843.6432387	911.519201	99.1889	83.5762	41.4292	319.0406
99025EQK	799.5818671	877.2507123	98.9425	126.9955	171.0405	189.1741
99025EQL	648.0680679	682.92916	99.1307	346.5417	287.9183	71.932
99025EQM	753.1059203	845.1265987	98.8082	124.2252	82.9903	277.8562
99025EQP	660.0304284	802.4814332	98.6181	140.2338	114.3817	246.7871
99025EQR	833.3076097	1285.480339	98.9944	100.4679	251.6139	105.1725
99025EQS	731.3553755	1365.592592	97.6258	248.5272	154.6411	207.6377
99025EQU	791.2381104	869.612435	98.8196	109.7844	165.8856	194.3853
99025EQW	753.256807	870.191922	98.6118	140.2977	150.2985	210.2847
99025EQX	651.6293335	785.815581	98.5887	152.667	61.2879	299.7777
99025ERB	551.770203	720.9665888	98.4722	153.7762	67.4282	293.9636
99025ERC	789.0441461	982.5325823	98.4424	128.1832	256.8629	101.7647
99025ERD	530.87795	598.6364833	99.0477	109.765	295.2237	64.3927
99025ERE	630.3003087	1073.985251	99.72	59.3462	40.9528	321.4253
99025ERF	842.525203	1172.97398	99.5576	121.9564	224.703	133.5891
99025ERG	851.5577344	928.4853818	99.3368	188.4578	199.5576	160.3558
99025ERH	809.1192442	856.0630769	99.0494	132.3705	268.6794	91.065
99025ERK	685.4949065	1014.861298	99.8054	30.4157	88.2109	274.5137
99025ERM	552.6927915	628.1314273	99.0528	121.058	220.8488	138.8664
99025ERN	777.4243158	826.881208	99.073	220.8338	181.3499	178.7592
99025ERP	810.6552311	922.9949378	99.1707	89.1033	87.0538	273.9499
99025ERR	803.2867668	878.8719716	98.9382	130.9203	302.4799	57.1319
99025ERS	737.3074453	819.7175493	99.0058	224.8565	150.8765	209.565
99025ERT	725.7630274	930.0417125	98.8892	134.2423	258.6628	99.8593
99025ERV	850.1885966	1279.421107	100.4338	332.0452	2.5943	357.6609
99025ERW	673.4667095	957.8052426	98.995	197.9952	342.2882	17.147
10047D	640.299896	938.5976459	97.8809	274.1466	309.2546	204.5679
10047E	638.14602	929.3922531	98.0588	317.8358	322.074	36.6268
11068D	674.3241078	848.8527752	98.4459	109.1612	258.5128	100.2313
11068E	668.7007807	865.3403203	98.4882	71.2578	241.4001	182.2681
11068F	691.5547279	882.8847242	98.5525	49.7946	301.7249	111.6954
11068G	732.1178451	931.0592312	98.7476	65.1453	101.9754	27.1018
11068H	719.8708685	936.9334669	98.7276	54.5281	85.2388	336.2418
66040AZ	991.3176197	1082.562909	100.6904	328.127	33.0453	26.4057
66040BA	1022.767933	1119.917793	100.5297	270.3096	130.9063	295.2876
66040BB	1067.328134	1158.454829	100.4582	218.8354	172.2723	212.8989
10051E	573.9380321	796.7024383	97.863	336.5353	329.3716	29.835
11069D	11831.23709	34272.36794	2.2602	357.5019	167.4054	206.0835
93036BSC	722.0305305	783.0021496	74.0111	82.295	139.2314	281.3611
93036BSD	626.5771621	633.6076804	74.0203	246.6165	269.796	157.5485
93036BSE	716.1891179	737.4766182	74.0513	0.7957	38.7938	321.4295
93036BSF	710.5170783	766.8055995	74.0065	91.0726	128.5742	231.897
93036BSG	666.2392349	692.5463723	74.0226	291.4523	3.7937	356.3368
93036BSK	674.4911795	740.7402694	73.8301	283.4168	19.3552	340.9371
93036BSL	610.1723775	893.5021281	73.8901	104.4589	159.244	201.6932
93036BSM	627.5698241	974.0684516	73.9538	186.5595	329.3924	29.3322
93036BSN	608.1713923	658.0709438	74.0184	210.6431	294.922	64.8258
93036BSP	748.288461	1310.29294	73.9587	10.0471	134.1591	229.1382
93036BSQ	510.0712312	636.3398801	74.0603	87.1255	115.822	241.8652
93036BSY	731.7822398	750.3872559	74.022	22.375	82.512	34.2617
93036BTA	649.5047975	682.5624472	74.0198	237.8085	345.6205	14.4293
93036BTC	589.9343503	754.636063	74.0561	150.9191	241.2995	117.6395
93036BTD	711.2008142	737.4225489	74.0486	11.6158	44.5905	315.6736
93036BTE	536.571776	552.7916192	74.0324	138.4838	281.1259	78.8614
93036BTF	679.5774718	693.7619156	74.0292	333.4694	4.1714	61.9056
93036BTG	595.0912978	605.1062651	74.018	237.3625	206.4989	153.5825
93036BTK	505.0409369	556.3088314	73.6517	271.5191	83.4568	277.0844
93036BTL	727.1481517	749.0030431	74.035	19.9505	62.5425	297.7292
93036BTM	614.9354244	726.3036128	74.0086	252.9673	336.8474	22.9141
97051YY	698.3387878	833.4786806	86.3854	210.6851	353.0696	6.9186
97051YZ	727.1910399	1019.286898	86.3609	249.826	29.4273	91.22
97051ZA	694.7644627	701.1752914	86.3798	157.4925	56.002	304.1618
97051ZB	712.9236019	725.9232426	86.3131	126.5332	42.5885	317.6029
97051ZC	765.5967446	858.8250189	86.3009	164.2845	260.2503	156.5386
97051ZD	740.733575	1079.641586	86.374	276.8993	160.8691	200.1401
97051ZF	602.612926	664.6335381	86.2491	103.9166	266.5683	217.5535
97051ZG	678.5452953	814.1443754	86.4537	231.0269	264.193	94.8415
97051ZH	719.5286906	955.2115401	86.2186	185.7659	265.8677	214.8177
97051ZJ	645.1069812	730.2142766	86.4504	191.869	296.0129	63.4887
97051ZK	644.490243	665.158307	86.3941	149.3486	297.0145	62.957
97051ZL	722.2313214	821.9104597	86.2521	140.5534	206.9502	152.8068
97051ZM	621.0383176	646.5120969	86.3768	140.1227	147.0782	245.1157
97051ZR	744.6293868	751.8468407	86.3285	137.9782	91.3975	268.7806
97051ZT	668.391527	730.4292756	86.3786	150.6118	294.0929	65.5698
97051ZU	605.9441279	610.898898	86.4289	149.0538	314.6918	45.4017
12016A	35781.35844	35794.86846	0.012	165.4687	163.6799	30.826
12016B	314.0219695	14294.87796	49.5398	255.9807	30.4601	351.2702
12016C	3305.573986	33890.07378	24.413	120.2735	30.9469	354.0488
12017A	532.3721489	537.696568	97.5736	84.2922	166.3208	222.0389
12017B	247.329117	254.7642557	97.3271	178.0057	278.9623	81.1025
12018A	21458.42372	21597.16575	56.4078	45.0466	235.6651	13.5564
12018B	21452.87148	21602.85993	56.3437	44.4691	229.6279	337.5195
12018C	204.369582	17360.08043	55.01	42.7273	101.3655	324.1159
12020A	481.6154881	503.6193274	97.3155	203.7983	2.8798	113.7832
12021A	467.6855122	477.1994067	97.3347	205.8635	85.4522	33.6381
07019B	639.912151	904.0598029	97.8049	211.4197	164.9319	319.4162
07019C	642.501875	970.2531778	97.9158	200.3926	28.5038	332.8399
08061C	640.1628691	1019.777836	97.937	183.8206	336.5249	145.8497
09069B	644.8128731	988.8525047	97.7635	265.4313	262.1494	95.2487
09069C	644.1013065	1021.753437	97.9221	292.2629	11.6883	349.0216
12020B	436.5258955	557.0228156	97.2568	102.8181	132.9203	227.9431
12020C	461.9771799	626.5176161	97.239	44.9639	216.8416	142.4604
79095BR	831.3286148	839.4249089	81.2027	262.8257	36.9102	323.2457
79095BS	820.0175818	857.3176501	81.2023	264.4333	104.49	20.2188
79095BT	823.5322635	833.1411929	81.2117	259.0779	94.7972	265.3964
79095BU	813.5735312	846.8986483	81.2004	260.4155	71.0282	289.3396
79095BV	807.7914082	827.707804	81.1896	247.8767	53.7403	306.5051
79095BW	827.4597033	847.371364	81.1978	263.5798	92.3269	326.4778
79095BX	801.4710928	821.617634	81.2098	258.876	42.7871	15.3416
79095BY	831.5150613	838.3933345	81.1966	262.3949	12.9562	109.0414
79095BZ	795.2829616	801.5766906	81.1975	231.1769	262.84	214.4559
79095CA	821.921873	831.0297714	81.1932	254.6209	19.2309	340.9104
88005AJ	899.9204801	933.2143447	82.5398	194.9836	255.4085	104.4549
88005AK	890.4264467	938.5042121	82.5426	185.4691	207.5378	152.4042
88005AP	885.915241	949.8812995	82.5307	186.654	245.1068	235.6647
88005AQ	899.8061303	936.5833295	82.541	207.4257	229.4797	195.6621
81043W	799.8454547	844.9964143	81.2624	134.5643	339.9914	20.0031
82025BF	836.2447444	883.4935542	82.5267	215.5153	35.299	84.4082
82116J	723.6570298	791.2769965	81.2417	6.4487	114.093	246.5224
10059C	784.6069873	802.6579863	98.952	97.1754	72.5226	287.7329
10059D	796.4710999	1187.514062	98.7217	162.2774	257.7324	99.4006
10059E	799.4093982	1200.889937	98.7291	155.337	282.8291	141.6768
10059F	797.8319621	1159.87448	98.7783	192.9991	214.2426	144.2649
10059G	797.7562076	1156.211646	98.7522	185.7466	202.0967	156.9538
10027C	548.8789381	815.1300639	97.6694	297.0383	322.949	35.8815
10027D	547.106072	815.6159269	97.9631	349.7427	13.0925	347.5115
10027E	545.0256075	791.5684951	97.5976	288.0392	268.9056	152.3586
10027F	542.686966	788.8569344	97.9089	349.8981	307.0434	205.5387
10027G	548.9288562	824.1678997	97.5591	254.4606	322.5624	36.2139
10009G	815.8773886	1274.967059	63.3973	101.8499	6.2042	354.2682
10009H	1172.873587	1320.724541	63.3235	7.7187	315.282	138.3048
10009J	1194.904331	1328.570707	63.4965	97.5481	64.8132	16.8799
11066E	384.108509	458.1578686	97.4185	57.8384	216.402	143.3522
11079C	645.44243	815.5818244	98.2844	153.2704	209.9343	181.5774
11079D	647.0208745	830.2284126	98.7781	228.8409	293.1012	191.4869
11079E	670.6892307	845.1062707	98.3083	138.8323	290.6023	187.4733
11079F	683.8155776	859.8125406	98.2785	119.8826	328.2479	154.2605
11043C	903.2960598	1231.269705	99.595	3.4272	263.212	254.3534
11043D	901.9501525	1303.209963	99.4977	326.3782	5.3276	112.4537
11043E	903.1968468	1228.613108	99.6661	15.1111	274.3203	83.2986
11043F	902.7975609	1245.998373	99.6023	359.3487	293.7091	130.945
12001E	440.3396703	585.4146857	97.5138	61.8656	185.6703	174.3347
08056J	769.0256097	1066.211166	98.4994	207.1816	113.9191	278.4081
08056K	596.2778749	753.6449607	98.5101	164.8588	89.3105	272.0878
09072D	966.924572	1201.259635	100.4718	300.3522	351.1417	123.2728
10051H	582.6723199	848.2182821	97.7007	282.7741	52.7609	309.05
11068J	771.6895997	1072.731298	98.661	321.4791	343.534	133.1502
91082CS	672.4863816	683.7451199	98.8068	156.6248	229.7669	256.2658
88005AR	889.0117151	931.0724636	82.519	167.9697	183.7409	176.3546
12023A	35779.13445	35797.00443	0.0436	269.7013	114.0318	336.2601
12023B	35778.16714	35797.9852	0.019	232.0985	152.9399	197.5108
12023C	267.9245472	34285.1343	1.4474	223.2743	174.5426	201.8305
12023D	213.9896343	22415.6627	1.3614	235.548	132.5468	300.0386
12025A	698.7050663	700.5763945	98.2113	16.5904	47.6941	25.5678
12025B	678.526399	691.7090019	98.1657	14.4829	192.1084	167.9895
12025C	650.8990533	662.9090415	98.4091	81.8374	134.7182	225.4719
12025D	632.0370055	649.4238045	98.373	93.1774	143.7005	216.5045
12025E	575.7989708	653.7952311	98.4172	172.2212	4.4668	355.7031
12026A	35778.46325	35799.50458	0.018	195.6793	164.5066	359.8142
12026B	10480.72283	34568.47066	12.6325	11.6514	317.862	16.7057
12026C	288.9644731	23610.30277	49.2699	303.8669	96.3639	334.4803
12025F	613.7525563	623.8755468	98.3345	98.5793	62.6874	297.5074
12025G	617.4051872	627.592313	98.3311	98.6524	65.471	294.7259
12025H	633.8636216	648.7276821	98.3728	89.8171	89.245	270.9971
12028A	35778.70697	35795.68267	0.0272	126.9839	235.9025	315.2037
12028B	204.9220601	11880.12922	26.8208	212.1156	30.6403	349.9135
12029A	1196.719486	1204.959201	100.4217	209.7395	198.1126	161.9786
12029B	963.5752931	1204.744844	100.2507	272.8193	291.1531	67.2397
12030A	35774.21126	35801.48413	0.0216	70.3688	295.6709	353.9475
12030B	768.2920598	35639.48701	0.3427	87.606	295.4867	356.987
12031A	602.1185069	619.3065465	6.0262	138.2084	247.3021	112.5807
65027BM	1236.954276	1286.438116	90.2985	290.3065	291.8715	67.8964
65027BN	1236.906084	1289.544958	90.2985	298.6444	325.4651	34.4233
65027BQ	1238.037098	1282.344716	90.3005	295.7477	269.3995	90.3804
65027BR	1252.979953	1301.512684	90.3027	298.0975	118.8879	241.5427
65027BS	1250.252137	1284.273557	90.2842	279.5586	37.3584	322.9079
65027BV	1260.435741	1296.047984	90.3035	299.2363	135.8121	224.4861
65027BW	1247.944612	1293.66918	90.3005	292.1805	68.4454	291.9847
65027BX	1244.565316	1279.238246	90.3041	296.4439	335.9577	24.0483
65027BZ	1245.89638	1297.825165	90.3084	320.9107	51.7416	308.675
65027CA	1237.671439	1283.415621	90.2902	317.3434	250.8634	108.9246
65027CB	1241.92774	1277.677239	90.3008	300.0738	279.8145	80.0334
65027CC	1258.950813	1307.360122	90.3025	293.5279	182.264	177.8341
65027CD	1255.328797	1303.126744	90.3031	297.4524	132.0195	228.3589
65027CE	1248.388509	1304.999564	90.3049	296.5486	112.4885	248.0156
65027CF	1225.998636	1278.006259	90.2705	262.3836	282.5732	77.1581
65027CG	1241.916471	1283.308726	90.2996	289.5514	302.9129	56.9387
65027CH	1247.208469	1287.134613	90.2415	243.484	14.6536	345.5336
65027CJ	1247.805327	1279.953185	90.302	304.6651	292.8179	67.0721
65027CL	1253.472272	1298.809279	90.3023	297.9507	117.4954	242.9181
65027CM	1254.170825	1284.299402	90.3052	300.7243	27.6716	332.5448
65027CN	1239.096399	1312.43478	90.301	282.842	79.2037	281.4471
65027CP	1235.533527	1284.107009	90.3014	318.3593	284.1463	75.6127
65027CQ	1256.615292	1296.965222	90.3036	290.0116	104.4837	255.921
65027CR	1238.382893	1291.975336	90.301	307.6964	42.4942	317.8883
65027CS	1251.709102	1275.762229	90.3108	321.1241	26.2056	333.9858
65027CT	1248.110568	1297.240145	90.2977	284.4149	77.1283	283.3421
65027CU	1238.264482	1303.99191	90.292	298.6	76.2013	284.3883
65027CV	1256.562639	1304.947591	90.3039	299.4339	154.3617	205.9076
65027CW	1250.208337	1290.174727	90.3022	302.8721	54.8622	305.4942
65027CX	1242.231557	1289.807936	90.2995	309.7795	43.4214	316.935
65027CY	1246.228712	1294.327202	90.3046	303.8462	12.525	347.6645
65027CZ	1244.662232	1300.580624	90.3052	296.2565	106.8787	253.6346
65027DA	1234.145726	1294.150344	90.3007	304.2702	303.4345	56.3025
65027DB	1248.687133	1301.528782	90.3047	302.52	108.3528	252.1351
65027DC	1253.99479	1297.768871	90.3018	303.6861	124.0279	236.3562
65027DD	1244.503691	1295.606465	90.3033	303.6708	29.3974	330.9017
65027DE	1257.696353	1305.655115	90.3034	294.5173	172.8696	187.2875
65027DF	1267.109679	1308.485054	90.3025	291.1955	227.8544	132.0281
65027DG	1263.963215	1304.241354	90.3062	296.717	165.8681	194.3179
65027DH	1249.898225	1281.187833	90.3007	291.9352	354.0333	6.0542
65027DJ	1258.04886	1273.749429	90.3056	307.118	24.8859	335.2756
65027DM	1231.724981	1280.471753	90.3192	293.2111	254.5395	105.22
65027DN	1235.196874	1301.172744	90.3164	308.137	32.0011	328.3716
65027DP	1245.767241	1301.443382	90.3015	297.3023	117.6701	242.8119
65027DQ	1243.754474	1307.183363	90.3052	302.0299	103.2232	257.3515
65027DR	1264.915675	1303.80061	90.2985	290.1627	217.151	142.7853
65027DS	1242.073571	1287.601955	90.3026	296.329	336.9488	23.0295
65027DT	1241.838031	1303.268916	90.3065	275.895	194.6679	165.3279
65027DU	1234.958617	1276.637628	90.3021	300.4321	236.0517	123.801
65027DV	1253.360207	1304.586892	90.3024	295.8112	131.6033	228.7961
65027DW	1251.680288	1303.033955	90.3035	298.2989	149.754	210.5524
65027DX	1239.582517	1282.135545	90.299	294.9432	283.588	76.2139
65027DZ	1241.177085	1287.787054	90.3031	296.5476	324.7104	35.1998
65027EA	1202.988435	1258.879097	90.3143	288.4161	115.8712	244.6208
65027EB	1246.066299	1301.153298	90.302	310.6777	73.6541	286.8532
65027EC	1259.605303	1305.796264	90.3081	296.2669	218.2369	141.6611
65027EE	1257.067172	1310.165237	90.3025	293.3595	210.73	149.179
65027EF	1250.537467	1305.38631	90.3037	296.2952	141.2044	219.1657
65027EG	1261.872373	1310.372472	90.3016	286.4403	130.1548	230.2349
65027EH	1238.949249	1308.294367	90.3047	299.0674	70.6223	289.9787
65027EJ	1240.794433	1302.450389	90.2971	286.2092	54.1086	306.3765
65027EK	1239.619597	1301.955687	90.3065	307.8273	14.5196	345.7086
65027EL	1244.213673	1279.820738	90.2958	282.1562	297.9056	61.9706
65027EM	1250.038414	1296.711802	90.3072	299.1403	97.3709	263.0879
65027EN	1205.663343	1247.766085	90.3087	295.5485	27.2698	332.9876
65027EP	1255.541231	1303.743026	90.3026	291.3816	202.9676	157.0037
65027ER	1245.681973	1283.137423	90.3029	286.4782	342.3869	17.64
65027ES	1251.645607	1309.1556	90.3017	292.1776	150.7643	209.5588
65027ET	1266.115514	1311.733715	90.3027	291.7264	226.6566	133.2072
65027EU	1239.672528	1293.441284	90.3112	317.2862	59.9687	300.4916
65027EV	1238.328119	1299.176386	90.3041	302.6659	50.7714	309.6928
65027EW	1255.955586	1302.096826	90.3052	293.3379	168.7738	191.406
65027EX	1260.990626	1311.765599	90.3023	291.031	199.97	160.0124
65027EY	1239.96469	1283.531116	90.2988	288.7282	306.133	53.7154
65027EZ	1259.084935	1299.774986	90.3021	295.8989	181.7754	178.3275
65027FA	1257.867123	1305.648693	90.3024	292.757	180.8619	179.2451
65027FB	1244.254638	1267.469212	90.2972	313.5649	145.7773	214.4332
65027FD	1241.27479	1285.173623	90.299	292.5578	293.8344	65.9768
65027FE	1256.484581	1306.087649	90.3044	296.8889	150.1832	210.114
65027FF	1243.596558	1282.072745	90.3025	293.2807	323.9137	36.0284
65027FH	1272.767433	1299.028545	90.3073	287.298	139.9878	220.2506
65027FJ	1264.767874	1304.00696	90.3039	292.4643	206.7026	278.2393
65027FK	1256.410558	1307.816047	90.3044	292.6383	202.097	157.8704
65027FL	1250.557031	1293.333997	90.3004	290.0502	80.5428	279.885
65027FM	1255.921614	1292.060438	90.3094	284.5185	28.8418	331.4002
65027FN	1247.735219	1291.494872	90.2973	288.7852	52.4823	307.8892
65027FP	1269.405295	1310.38252	90.3035	292.1955	230.8985	128.9756
65027FQ	1267.170875	1311.691046	90.3049	292.2303	235.522	124.3154
65027FR	1260.090781	1306.217057	90.2972	289.2548	192.351	323.582
97051ZV	725.601767	834.4163894	86.3535	195.0016	337.5602	22.2273
97051ZW	705.959283	976.3042165	86.282	205.6529	214.8749	144.0053
97051ZX	695.7867891	846.4964133	86.497	247.4589	311.3735	171.3168
97051ZY	590.3485931	614.4337347	86.2761	93.3358	176.3568	183.7786
97051AAB	730.2740461	776.4911103	86.3494	148.5497	100.5722	259.913
97051AAE	756.847155	1469.514658	86.4252	42.5567	305.1044	50.6368
93036BTN	568.1751954	631.0420536	74.0121	82.9588	205.2543	154.6437
93036BTP	740.3359726	910.2209734	74.0129	248.1987	293.4666	190.0152
93036BTQ	506.5554929	589.7273697	73.8491	270.9196	207.1208	152.6842
93036BTR	756.4229401	1128.213108	73.9349	200.1598	352.2753	7.4489
93036BTT	734.117265	925.5325885	74.2677	338.0209	204.7681	154.7053
93036BTV	660.8869167	725.699562	74.0198	242.9738	10.3	349.9092
93036BTW	733.0305987	805.1691365	73.9586	93.769	153.9784	269.9961
93036BTX	620.449312	730.3198838	74.0049	181.25	325.4051	34.2062
99025ERY	794.4010064	1145.93441	98.1908	260.6587	260.5676	96.8368
99025ESA	746.5542929	1086.616185	99.1678	93.1582	242.8017	114.9214
99025ESC	710.927082	1358.202622	99.1285	183.1243	28.1176	334.282
99025ESD	636.6907485	1360.816489	98.4338	298.6391	126.1793	238.5797
